"X1","X2","X3","X4","Z1","Z2","T","U","Delta"
-0.695700472209072,-1.29181909946616,-0.0556651165849808,-0.1446305203848,0,0,1900,386.7422973,0
-0.254472768959635,-1.59287553647915,-0.202584839350053,-0.264409141911832,1,0,614,4378.537655,1
-0.78394601285896,-1.49087772477634,-0.182522697896615,-0.248053164627451,0,0,2900,3374.989023,1
1.15745588143856,-1.31847391827677,-0.121525681962427,-0.198324385207263,1,0,1600,2351.271934,1
3.0106122350862,-1.61491992159924,-0.160434077508487,-0.0611159090994011,1,0,1100,10718.24752,1
-0.519209390909298,-1.37967854043303,0.0557912248230048,-0.0537639799160178,0,0,1100,1073.330971,0
-0.0779816876598603,-0.922932854719312,0.0152616461291918,-0.0868063582683024,0,1,2200,1109.221305,0
-0.695700472209072,-0.0990119718030569,-0.0759299059318872,-0.161151709560943,0,1,582,3300.068265,1
-0.43096385025941,0.0864202418021873,-0.126591879299153,-0.202454682501298,0,0,1000,1253.476012,1
-0.695700472209072,-1.3219673163064,-0.202584839350053,-0.264409141911832,0,0,1700,19.1303051,0
-0.519209390909298,-1.79022169293529,-0.202584839350053,-0.264409141911832,1,0,720,1546.711148,1
-0.872191553508847,-0.340914796169733,-0.202584839350053,-0.264409141911832,0,1,19800,1470.807248,0
0.186754934289802,-1.26887322768521,-0.136724273972607,-0.172165835692138,0,0,1500,6402.686508,1
1.06921034078868,-1.20201570733436,-0.174974063864893,-0.150240541580756,0,0,3000,991.9078745,0
0.980964800138789,-1.1858990957196,-0.174974063864893,-0.138286383741162,0,0,2500,285.0712297,0
-0.43096385025941,-0.0534944465405929,-0.0303341299013477,-0.106081078987569,0,1,4400,3512.283869,0
-0.607454931559185,-0.266407222363569,-0.10126089261552,-0.18180319603112,0,0,1400,936.5050918,0
0.0102638529900271,-0.807094519173358,-0.202584839350053,-0.264409141911832,0,0,1600,2235.525537,1
-0.342718309609523,-1.48108445988916,-0.202584839350053,-0.264409141911832,0,0,2100,1419.100495,0
-0.695700472209072,-1.39468764185533,-0.200659684362097,-0.262839628940098,0,0,1100,3691.961835,1
0.892719259488901,-0.886671596440333,-0.174974063864893,-0.134256952643859,0,0,2100,4797.391607,1
-0.607454931559185,-1.19397067239503,-0.185157120511713,-0.228902352839396,0,0,840,4228.814061,1
1.06921034078868,-1.2247882036033,-0.174974063864893,-0.138286383741162,0,0,1100,1785.591571,1
-0.166227228309748,-1.79022169293529,-0.0759299059318872,-0.161151709560943,1,0,1600,1427.25779,0
-0.254472768959635,-1.31392333663361,-0.1164594846257,-0.080610912327249,1,0,2100,12420.95881,1
-0.607454931559185,-1.35737027647123,-0.202584839350053,-0.264409141911832,1,0,2200,7162.208698,1
-0.519209390909298,-1.32819084665469,-0.126591879299153,-0.202454682501298,0,0,9000,3533.437753,0
-0.607454931559185,-0.222701095865042,0.065923619496458,0.0371025605527647,0,1,622,6028.54773,1
-0.695700472209072,-1.3353780811469,-0.16575358471205,-0.233122139909512,0,0,1000,826.9331603,0
0.451491556239464,-0.987383086791857,-0.188703458647422,-0.14782038074697,0,0,658,4361.439493,1
-0.872191553508847,-1.17336829875116,-0.202584839350053,-0.264409141911832,0,0,1400,773.6977459,0
-0.607454931559185,-1.40604974593152,-0.136724273972607,-0.210715277089369,0,0,1500,6666.720573,1
-0.695700472209072,-1.26642034597528,-0.202584839350053,-0.264409141911832,0,0,2300,7953.121694,1
-0.607454931559185,-0.320358116856438,-0.0556651165849808,-0.0847412096212846,0,1,5200,420.9462833,0
-0.607454931559185,-1.25619760657499,-0.202584839350053,-0.264409141911832,1,0,5300,1580.332291,0
-0.166227228309748,-1.16235153311358,-0.121525681962427,-0.194194087913227,0,0,1600,25.97337324,0
0.627982637539239,-1.04459329297589,-0.0151355378911679,-0.111588142032516,0,1,6300,900.2239431,0
-0.872191553508847,-1.0657046662009,-0.151922865982786,-0.223106168971476,0,0,2000,8774.259179,1
-0.607454931559185,-0.602209782505271,-0.202584839350053,-0.264409141911832,0,1,2300,11413.58206,1
3.98131318223496,-1.10084552425602,-0.169755880608064,-0.069540755037295,0,0,1900,2180.936341,1
-0.43096385025941,-0.719647812596423,-0.1164594846257,-0.194194087913227,1,0,1700,2236.362434,1
0.0985093936399145,-0.697057567913133,-0.188703458647422,-0.200747492966865,0,1,1600,1050.75388,0
0.804473718839014,-1.27291061219891,-0.202584839350053,-0.264409141911832,0,0,1400,4919.623613,1
-0.254472768959635,-1.32116512256407,-0.202584839350053,-0.264409141911832,0,0,2100,3600.416278,1
0.892719259488901,-1.16154885535972,-0.174974063864893,-0.142545703675098,0,0,3400,1571.188949,0
-0.872191553508847,-1.24769205514124,-0.202584839350053,-0.264409141911832,0,0,1000,568.556265,0
0.804473718839014,-1.44374749507236,-0.174974063864893,-0.134256952643859,0,0,1800,978.5976567,0
0.275000474939689,-0.989185359131354,-0.151922865982786,-0.0961933975616642,1,0,25200,2771.132866,0
0.892719259488901,-1.31477884068115,-0.174974063864893,-0.134256952643859,0,0,15700,372.7845993,0
-0.43096385025941,0.0347019370095993,0.0405926328128249,-0.0661548717981245,1,0,1700,2380.794306,1
-0.519209390909298,-0.645844081843402,-0.151922865982786,-0.223106168971476,0,1,2700,8792.967934,1
0.0102638529900271,-0.961480506877637,-0.202584839350053,-0.264409141911832,0,0,5400,2225.452842,0
1.77517466598778,-1.21576452237078,-0.182522697896615,-0.04403299949127,1,0,1300,171.8436119,0
1.33394696273834,-0.773721086144333,-0.174974063864893,-0.134256952643859,0,0,3800,1139.13394,0
0.0985093936399145,-1.39645579972647,-0.202584839350053,-0.264409141911832,1,0,7900,4503.150878,0
0.627982637539239,-0.68600459472283,-0.141790471309333,-0.207961745546245,0,1,731,2326.445938,1
0.275000474939689,-0.861541715910217,0.0304602381393717,-0.0744154663861957,0,1,1900,1611.484567,0
0.451491556239464,-1.20354886546596,-0.202584839350053,-0.264409141911832,0,0,3100,3687.53494,1
0.186754934289802,-1.2636516877038,-0.065797511258434,-0.152891114972871,0,0,1900,83.02616088,0
1.68692912533789,-1.08382982555484,-0.174974063864893,-0.139571889623392,0,0,9700,654.9583505,0
-0.607454931559185,-0.550113866780658,0.0405926328128249,-0.0661548717981245,1,0,3400,4598.768067,1
-0.695700472209072,-1.28077528228721,-0.141790471309333,-0.209338511338459,0,0,894,7842.629292,1
2.92236669443631,-0.323259774367142,-0.14685666864606,-0.199356959530772,0,0,1300,190.4732174,0
-0.519209390909298,-1.27136000309961,0.136850382210631,0.0123207767885513,0,0,2100,1302.604073,0
0.186754934289802,-1.81490176106061,-0.0961946952787937,-0.177672898737085,0,0,12100,6241.33824,0
-0.607454931559185,0.474160957977,-0.0556651165849808,-0.0847412096212846,0,1,1400,1008.773886,0
0.451491556239464,-0.326208265683864,-0.0911284979420671,-0.173542601443049,0,1,3700,3247.527662,0
0.0102638529900271,-1.19843144789752,-0.126591879299153,-0.202454682501298,0,0,2200,4269.838231,1
-0.607454931559185,0.791642895484881,-0.065797511258434,0.5637154655423,0,0,1300,5317.649966,1
-0.254472768959635,-1.53543091470743,-0.202584839350053,-0.264409141911832,1,0,1600,1696.479062,1
-0.342718309609523,-0.668329462165004,0.19764475025135,0.0618843443169781,1,0,1400,825.1966487,0
0.716228178189127,-0.575833635233812,1.78336451664678,1.35466739735011,0,1,14300,250.9966284,0
0.980964800138789,-0.777976935865515,0.0760560141699112,-0.0372427907398755,0,0,33100,3659.525754,0
2.65763007248665,-0.946376811545367,-0.17446744413122,-0.054622646998084,0,1,3400,224.5066521,0
-0.78394601285896,0.225172297259248,-0.202584839350053,-0.264409141911832,0,1,5400,263.4427905,0
0.275000474939689,-0.953747033502838,-0.141790471309333,-0.214845574383405,0,1,5600,1458.098143,0
-0.342718309609523,0.156887024047924,-0.202584839350053,-0.264409141911832,0,1,618,4469.370109,1
-0.78394601285896,-0.807679538911388,0.16724756623099,0.0371025605527647,0,1,2300,5461.806836,1
-0.607454931559185,-0.843744256643425,-0.106327089952247,-0.185933493325156,0,1,8000,3578.99632,0
-0.43096385025941,0.336711054386501,0.19764475025135,0.0618843443169781,1,0,630,860.0827189,1
-0.43096385025941,-0.0844108223118795,0.19764475025135,0.0618843443169781,1,0,2900,9914.453244,1
-0.695700472209072,-1.37489408259435,-0.202584839350053,-0.264409141911832,0,0,5800,267.9771747,0
-0.43096385025941,-0.568520613881192,-0.13165807663588,-0.12604418256164,1,0,2000,5019.034183,1
-0.342718309609523,-0.800897160345461,-0.176341937145809,-0.196073373182013,0,0,1900,3370.280659,1
-0.342718309609523,-0.897342038167529,-0.106327089952247,-0.185933493325156,0,0,909,822.200097,0
-0.342718309609523,-0.901282436024559,-0.136724273972607,-0.0207216015637333,0,0,705,2434.746234,1
-0.0779816876598603,-1.2258231242034,-0.202584839350053,-0.264409141911832,0,0,2700,915.9092292,0
-0.342718309609523,-0.418568525383583,-0.202584839350053,-0.264409141911832,1,0,699,3226.37194,1
0.0102638529900271,-0.280125639502995,-0.14685666864606,-0.0504597420807894,0,1,2100,3225.456686,1
-0.342718309609523,-1.2046954212788,0.233108131608436,0.0907964253752271,1,0,1900,2230.99811,1
-0.872191553508847,-0.979535776634602,-0.202584839350053,-0.264409141911832,0,0,636,2583.690418,1
-0.607454931559185,-0.513747780554653,-0.178013782266929,-0.2316765358566,1,0,432,7190.906352,1
-0.166227228309748,-0.61465768453225,-0.121525681962427,-0.198324385207263,0,1,3000,1286.559576,0
-0.166227228309748,-1.26076314857476,-0.17168103559602,-0.239214328418215,0,0,621,1141.191381,1
-0.607454931559185,-1.08044174403561,-0.202584839350053,-0.264409141911832,0,0,5300,710.0345693,0
-0.254472768959635,-1.29739541231797,-0.202584839350053,-0.264409141911832,1,0,1600,6798.089296,1
-0.43096385025941,-1.16225581565958,-0.1164594846257,-0.194194087913227,1,0,1700,1985.474068,1
-0.519209390909298,-1.22825869074198,-0.121525681962427,-0.18180319603112,0,0,649,4779.381937,1
-0.695700472209072,-1.32205705189367,-0.202584839350053,-0.264409141911832,0,0,476,1257.02071,1
-0.695700472209072,-0.916114481778158,-0.202584839350053,-0.264409141911832,0,0,1300,1590.620609,1
0.980964800138789,0.0879261769400581,-0.141790471309333,-0.165282006854978,0,0,1900,3873.191394,1
0.186754934289802,-1.06359359905249,-0.202584839350053,-0.264409141911832,0,0,1700,4287.043423,1
-0.519209390909298,-1.42281562791929,-0.136724273972607,-0.210715277089369,1,0,1800,459.6488969,0
0.716228178189127,-1.27374721172687,-0.202584839350053,-0.264409141911832,1,0,586,8834.357122,1
-0.607454931559185,-1.51126397133743,-0.202584839350053,-0.264409141911832,0,0,1100,6575.380992,1
-0.695700472209072,-1.2752404222166,-0.202584839350053,-0.264409141911832,1,0,992,598.0377716,0
-0.342718309609523,-0.87695530987082,-0.1164594846257,-0.194194087913227,0,0,950,1707.904537,1
-0.607454931559185,0.0687289752735742,0.258439118292069,0.111447911845405,0,1,903,875.0205987,0
-0.519209390909298,-1.58333132511479,-0.151922865982786,-0.221041020324458,0,0,1500,10253.34771,1
-0.254472768959635,-1.44729566151093,-0.141790471309333,-0.203831448252209,0,0,1700,597.0975184,0
-0.43096385025941,-0.142542346732941,-0.202584839350053,-0.264409141911832,0,0,1600,469.3868187,0
0.804473718839014,0.122807651846826,-0.165550936818581,-0.19101375899682,0,1,1500,1163.992879,0
0.892719259488901,0.470697939637043,-0.165550936818581,-0.211334821683475,0,0,1200,1820.905388,1
-0.695700472209072,-0.527605941990636,-0.141790471309333,-0.214845574383405,0,0,1300,151.0827112,0
-0.0779816876598603,-0.926602439776237,-0.141790471309333,-0.210715277089369,0,0,1300,2227.87883,1
-0.695700472209072,0.0564233688453455,-0.141790471309333,-0.214845574383405,0,1,862,184.0037649,0
0.0985093936399145,-1.34471913056511,-0.136724273972607,-0.194194087913227,0,0,1200,11.91659608,0
1.24570142208845,-0.691199820559756,-0.174974063864893,-0.140161932082168,0,0,2600,4661.994369,1
-0.254472768959635,-0.390234499856604,-0.0354003272380743,-0.0847412096212846,0,1,4900,3878.679664,0
0.451491556239464,-1.2160575352173,-0.14685666864606,-0.166314581178487,0,0,1900,7711.652225,1
0.0102638529900271,-1.04081596224722,-0.111393287288974,-0.112964907783427,0,0,2700,1889.062561,0
0.539737096889352,-1.02675739120655,-0.202584839350053,-0.264409141911832,0,0,1100,5217.316086,1
-0.166227228309748,-0.299647693326668,-0.141790471309333,0.132099398315583,0,1,3000,105.4343681,0
-0.607454931559185,0.22596126565184,0.0203278434659185,-0.0826760609742668,0,1,727,660.3368349,0
-0.254472768959635,-0.975229219497827,-0.175126049784994,-0.211136567413361,0,0,1100,39.67857582,0
-0.254472768959635,-1.14462000638392,-0.16296717617685,-0.202826409257761,0,0,498,4201.93819,1
-0.43096385025941,-0.799396021321914,-0.202584839350053,-0.264409141911832,0,0,1300,2381.174716,1
0.451491556239464,0.064543215429998,-0.0809961032686139,-0.165282006854978,0,1,1300,7980.761778,1
-0.695700472209072,-1.68021773350975,-0.121525681962427,-0.183868344678138,0,0,1400,50.07679692,0
0.0985093936399145,-0.668807598803573,-0.202584839350053,-0.264409141911832,0,1,884,2174.208727,1
-0.695700472209072,-0.854594628521627,-0.13165807663588,-0.206584979795334,1,0,1200,668.1797058,0
1.68692912533789,-0.657795535967747,-0.202584839350053,-0.264409141911832,1,0,645,3669.833917,1
-0.78394601285896,0.183595649313518,-0.14685666864606,0.229161384725419,0,1,429,5867.272726,1
-0.254472768959635,-0.584877415841983,6.30541190119925e-05,-0.0991972501504091,0,0,39400,1114.38869,0
0.0102638529900271,-1.60098711314254,-0.165246964978377,-0.218595884326389,0,0,811,1703.680818,1
-0.695700472209072,-1.21500081513205,-0.202584839350053,-0.264409141911832,0,0,5200,1199.036222,0
-0.695700472209072,-1.37582922398846,-0.172947584930202,-0.223415941268529,0,0,756,1005.123841,1
-0.342718309609523,-0.822990275109859,-0.17816576818703,-0.225543044374957,0,0,498,7644.32994,1
5.21675075133339,-0.347166144284554,-0.14685666864606,0.0371025605527647,0,1,2200,3602.792387,1
-0.254472768959635,-1.08049776343989,-0.0860623006053405,0.0846009794341737,0,0,1300,1441.166127,1
-0.254472768959635,-1.26719872983971,-0.14685666864606,-0.218975871677441,0,1,440,1524.461703,1
-0.166227228309748,-1.56941535464566,-0.202584839350053,-0.264409141911832,0,0,983,2636.582274,1
-0.342718309609523,-0.299754686428753,1.07409688950505,0.776425776185131,0,0,2800,2418.21441,0
-0.519209390909298,-1.16035364804236,-0.202584839350053,-0.264409141911832,0,0,1200,5292.681635,1
0.0102638529900271,-1.1034557400611,-0.153696035050641,-0.176537066981225,0,0,1300,4697.602918,1
-0.254472768959635,-0.747637587572785,-0.180698866855394,-0.204530156891551,1,0,423,1814.064536,1
-0.43096385025941,-0.728891520315019,-0.202584839350053,-0.264409141911832,0,1,735,17222.18413,1
-0.695700472209072,-0.636773284591244,-0.165550936818581,-0.218335675596865,0,1,1100,703.4935161,0
-0.43096385025941,0.0279858869902416,-0.202584839350053,-0.264409141911832,1,0,718,617.8807321,0
1.51043804403811,-0.58360560042268,-0.136724273972607,-0.0251272520244722,1,0,1400,785.1399796,0
0.275000474939689,-0.894847656640794,-0.141790471309333,-0.169412304149014,0,1,1100,2474.927701,1
-0.342718309609523,-0.678509668482478,-0.164537697351236,0.100110245773277,0,1,544,327.1137402,0
-0.254472768959635,-0.212957787341069,-0.202584839350053,-0.264409141911832,1,0,2400,1705.988303,0
0.186754934289802,-1.13298792780346,-0.202584839350053,-0.264409141911832,1,0,6000,11535.00963,1
-0.695700472209072,-0.537841838463164,-0.14685666864606,-0.218975871677441,0,0,1200,1459.784035,1
-0.607454931559185,-1.02615640895009,0.16724756623099,0.0371025605527647,0,0,2300,3001.261455,1
0.0985093936399145,-0.277853592241487,-0.170667796128675,0.098334217936842,1,0,581,2808.169619,1
-0.166227228309748,-0.202546187094139,-0.202534177376685,-0.16999742961277,1,0,6800,2240.116523,0
-0.342718309609523,-0.557034482986538,-0.202584839350053,-0.264409141911832,0,1,752,8358.636738,1
0.0102638529900271,-0.304629596768352,-0.14685666864606,-0.0826760609742668,0,0,866,10653.40099,1
-0.342718309609523,-0.399868358806144,-0.157951640813491,-0.191872860833979,0,1,5000,3694.548545,0
0.539737096889352,-0.446377911991121,-0.121525681962427,-0.121913885267605,0,0,1200,287.4936998,0
-0.519209390909298,-0.175952786161317,-0.0404665245748009,-0.132239628502694,0,1,3200,743.3224937,0
0.0102638529900271,-1.20507978637182,-0.18520778248508,-0.176418320934022,0,0,442,2643.7638,1
-0.607454931559185,-0.0749426220007458,-0.202584839350053,-0.264409141911832,0,0,2900,6886.312535,1
-0.254472768959635,-0.885669096268197,-0.202584839350053,-0.264409141911832,1,0,1100,4141.262953,1
-0.695700472209072,-0.468929852244118,-0.167172119966334,-0.235538363826523,1,0,2200,2639.381149,1
-0.254472768959635,-0.842293570132843,-0.202584839350053,-0.264409141911832,0,0,1900,1193.870847,0
-0.342718309609523,-1.02860446268287,-0.161548640922567,-0.230953733830144,0,0,2400,2656.074936,1
-0.695700472209072,-0.168969579222101,-0.202584839350053,-0.264409141911832,0,1,730,2806.070484,1
0.0985093936399145,-0.823557070068644,-0.065797511258434,-0.152891114972871,0,0,5900,5762.369635,0
0.0102638529900271,-0.440277050497883,-0.13165807663588,-0.0723503177391779,1,0,458,1882.025182,1
-0.342718309609523,-1.24750686610626,-0.202584839350053,-0.264409141911832,0,0,2100,5609.346514,1
-0.607454931559185,-1.34147607270966,-0.202584839350053,-0.264409141911832,0,0,1600,418.8042589,0
-0.695700472209072,-0.67934991554566,-0.0759299059318872,-0.161151709560943,1,0,462,5790.561265,1
-0.695700472209072,-0.700220910282224,-0.202584839350053,-0.264409141911832,0,1,2500,443.2259843,0
-0.695700472209072,-0.641636253197917,-0.202584839350053,-0.264409141911832,0,0,1900,1542.731874,0
0.804473718839014,-1.25041788218487,-0.141790471309333,-0.140500223090765,0,1,593,1123.708808,1
-0.166227228309748,-0.653010024379806,-0.0809961032686139,-0.165282006854978,0,0,1300,2174.944687,1
-0.519209390909298,-0.381400210517871,0.00512925145573861,0.00406018220048014,1,0,5400,11982.01618,1
-0.43096385025941,0.0902546024419875,0.0709898168331846,0.00681371374360486,0,0,1100,66.82271637,0
-0.607454931559185,-0.479445240344316,0.248306723618616,0.103187317257334,1,0,3800,6978.749543,1
